cell_id,x,y,velocity_x,velocity_y,velocity_magnitude,pressure
367,3.46875000000000000e+00,1.56250000000000000e-01,8.12408020437405676e-01,1.13693463521333214e-02,8.12487571417248811e-01,1.93597669014674123e+00
368,3.53125000000000000e+00,1.56250000000000000e-01,8.16481276047627658e-01,8.39426063935341978e-03,8.16524425689791444e-01,1.07677574488521222e+00
369,3.59375000000000000e+00,1.56250000000000000e-01,8.01584587429582829e-01,6.40546772928793015e-03,8.01610180088480062e-01,1.80930686460966483e+00
370,3.65625000000000000e+00,1.56250000000000000e-01,8.07506800721584206e-01,4.74083797289193924e-03,8.07520717230396201e-01,1.04778806450385598e+00
371,3.71875000000000000e+00,1.56250000000000000e-01,7.95495751302047527e-01,3.69361223052354967e-03,7.95504326267883033e-01,1.68731538288445937e+00
372,3.78125000000000000e+00,1.56250000000000000e-01,8.02115431266452683e-01,2.77298996733388314e-03,8.02120224498252044e-01,1.01497661803761319e+00
373,3.84375000000000000e+00,1.56250000000000000e-01,7.92068808341153785e-01,2.23206475320442133e-03,7.92071953335072854e-01,1.56971071317372357e+00
374,3.90625000000000000e+00,1.56250000000000000e-01,7.98734130993787428e-01,1.70130921796839141e-03,7.98735942891927175e-01,9.78460219958123600e-01
375,3.96875000000000000e+00,1.56250000000000000e-01,7.90126553273622245e-01,1.41735177334322460e-03,7.90127824515820754e-01,1.45628584408864836e+00
376,4.03125000000000000e+00,1.56250000000000000e-01,7.96497250365545972e-01,1.08612248964847641e-03,7.96497990896359753e-01,9.38369565305155251e-01
377,4.09375000000000000e+00,1.56250000000000000e-01,7.89030061413930173e-01,9.35320038723306147e-04,7.89030615780176969e-01,1.34685420730506444e+00
378,4.15625000000000000e+00,1.56250000000000000e-01,7.94942065913077589e-01,7.10237561525363381e-04,7.94942383192357882e-01,8.94842973323852875e-01
379,4.21875000000000000e+00,1.56250000000000000e-01,7.88433698821618401e-01,6.32719545360864444e-04,7.88433952700897778e-01,1.24120138029786431e+00
380,4.28125000000000000e+00,1.56250000000000000e-01,7.93815295211702798e-01,4.69623965386686023e-04,7.93815434127298714e-01,8.48023062769082903e-01
381,4.34375000000000000e+00,1.56250000000000000e-01,7.88143494896787034e-01,4.33510200774554441e-04,7.88143614120685454e-01,1.13909164670371510e+00
382,4.40625000000000000e+00,1.56250000000000000e-01,7.92970438072903239e-01,3.08728146539058695e-04,7.92970498171653659e-01,7.98055858604563850e-01
383,4.46875000000000000e+00,1.56250000000000000e-01,7.88042546111699993e-01,2.99601589133477767e-04,7.88042603063643377e-01,1.04028705682170641e+00
384,4.53125000000000000e+00,1.56250000000000000e-01,7.92319162924287723e-01,2.02029454375052449e-04,7.92319188681521513e-01,7.45115912657024926e-01
385,4.59375000000000000e+00,1.56250000000000000e-01,7.88058093734240850e-01,2.08941738644559475e-04,7.88058121433118486e-01,9.44536664071334964e-01
386,4.65625000000000000e+00,1.56250000000000000e-01,7.91804209380951751e-01,1.31187535276017822e-04,7.91804220248644164e-01,6.89391437801241902e-01
387,4.71875000000000000e+00,1.56250000000000000e-01,7.88141641377239077e-01,1.47024642047931931e-04,7.88141655090665694e-01,8.51591495616036642e-01
388,4.78125000000000000e+00,1.56250000000000000e-01,7.91387982417627089e-01,8.34106921136976414e-05,7.91387986813286259e-01,6.31091946347266175e-01
389,4.84375000000000000e+00,1.56250000000000000e-01,7.88263350993660517e-01,1.04480233292339496e-04,7.88263357917817875e-01,7.61205657000523894e-01
390,4.90625000000000000e+00,1.56250000000000000e-01,7.91045281745879625e-01,5.20492215314803438e-05,7.91045283458247761e-01,5.70427686529941913e-01
391,4.96875000000000000e+00,1.56250000000000000e-01,7.88403738899919104e-01,7.51821684372571699e-05,7.88403742484604320e-01,6.73142830036926876e-01
392,5.03125000000000000e+00,1.56250000000000000e-01,7.90758388127820733e-01,3.10273488362769416e-05,7.90758388736537920e-01,5.07603332355116232e-01
393,5.09375000000000000e+00,1.56250000000000000e-01,7.88550995321112613e-01,5.46559407357708623e-05,7.88550997215265226e-01,5.87182492612641105e-01
394,5.15625000000000000e+00,1.56250000000000000e-01,7.90514981648102300e-01,1.69504327917493468e-05,7.90514981829830155e-01,4.42814548984714673e-01
395,5.21875000000000000e+00,1.56250000000000000e-01,7.88698101444014754e-01,4.01453832932956311e-05,7.88698102465731354e-01,5.03122110063786931e-01
396,5.28125000000000000e+00,1.56250000000000000e-01,7.90305847446913234e-01,7.47023342503488980e-06,7.90305847482218771e-01,3.76242270206826712e-01
397,5.34375000000000000e+00,1.56250000000000000e-01,7.88841238434318193e-01,2.97065914779050282e-05,7.88841238993671312e-01,4.20779880144459717e-01
398,5.40625000000000000e+00,1.56250000000000000e-01,7.90123899211230829e-01,7.95939900686665867e-07,7.90123899211631731e-01,3.08049059618619558e-01
399,5.46875000000000000e+00,1.56250000000000000e-01,7.88979015819543106e-01,2.17627873462195491e-05,7.88979016119689791e-01,3.39997033326258136e-01
400,5.53125000000000000e+00,1.56250000000000000e-01,7.89963709915278756e-01,-4.76885086943994188e-06,7.89963709929673019e-01,2.38375583905150984e-01
401,5.59375000000000000e+00,1.56250000000000000e-01,7.89112135643548762e-01,1.46605513247861312e-05,7.89112135779734603e-01,2.60639762993841118e-01
402,5.65625000000000000e+00,1.56250000000000000e-01,7.89821435089216761e-01,-1.14185104823682414e-05,7.89821435171755959e-01,1.67337337952011111e-01
403,5.71875000000000000e+00,1.56250000000000000e-01,7.89243468201461962e-01,6.11116195001468615e-06,7.89243468225121592e-01,1.82600789282051895e-01
404,5.78125000000000000e+00,1.56250000000000000e-01,7.89694973149704271e-01,-2.23455538830511427e-05,7.89694973465854044e-01,9.50210585794925705e-02
405,5.84375000000000000e+00,1.56250000000000000e-01,7.89378139527478484e-01,-5.90893226365414757e-06,7.89378139549594349e-01,1.05800565219111714e-01
406,5.90625000000000000e+00,1.56250000000000000e-01,7.89583085664810502e-01,-3.71357489263338071e-05,7.89583086538096612e-01,2.14793454993741466e-02
407,5.96875000000000000e+00,1.56250000000000000e-01,7.89515969644432269e-01,-6.57112724491530106e-06,7.89515969671777951e-01,3.01795407663793813e-02
408,2.53125000000000000e+00,2.18750000000000000e-01,1.87208551285839730e+00,2.69957457163133074e-01,1.89144949605646984e+00,1.25682338671435945e+00
409,2.59375000000000000e+00,2.18750000000000000e-01,1.76152852113773606e+00,3.38907443806022557e-01,1.79383415795575485e+00,3.42252248348954513e+00
410,2.65625000000000000e+00,2.18750000000000000e-01,1.67388446432998328e+00,3.38902843791748121e-01,1.70784786718706560e+00,1.30430633576185295e+00
411,2.71875000000000000e+00,2.18750000000000000e-01,1.55634902659409646e+00,3.24206825682584909e-01,1.58975858494287414e+00,3.11237726276486271e+00
412,2.78125000000000000e+00,2.18750000000000000e-01,1.47341359387135418e+00,2.87290789328490503e-01,1.50116075629423729e+00,1.30918238119265595e+00
413,2.84375000000000000e+00,2.18750000000000000e-01,1.37623025907655538e+00,2.46363382156990829e-01,1.39810752163978935e+00,2.86800507193537690e+00
414,2.90625000000000000e+00,2.18750000000000000e-01,1.31484985721353898e+00,2.01699533651494706e-01,1.33023037436742309e+00,1.29669152783788233e+00
415,2.96875000000000000e+00,2.18750000000000000e-01,1.24262263071828838e+00,1.62512768888367382e-01,1.25320445356095167e+00,2.64383423833315412e+00
416,3.03125000000000000e+00,2.18750000000000000e-01,1.20321335156854858e+00,1.27395080146835621e-01,1.20993879012057381e+00,1.25303924371280129e+00
417,3.09375000000000000e+00,2.18750000000000000e-01,1.15226073012102148e+00,9.85275531241531360e-02,1.15646550700989881e+00,2.42894924313521710e+00
418,3.15625000000000000e+00,2.18750000000000000e-01,1.13145198150416393e+00,7.55431582850238370e-02,1.13397105572116574e+00,1.20275268774796218e+00
419,3.21875000000000000e+00,2.18750000000000000e-01,1.09629221625444639e+00,5.75533186284724746e-02,1.09780189829733676e+00,2.24675267665623535e+00
420,3.28125000000000000e+00,2.18750000000000000e-01,1.08851881886825397e+00,4.36170376206446858e-02,1.08939233749881836e+00,1.15914896890002983e+00
421,3.34375000000000000e+00,2.18750000000000000e-01,1.06361726485372099e+00,3.31554434482288080e-02,1.06413390582443101e+00,2.08964185507460876e+00
422,3.40625000000000000e+00,2.18750000000000000e-01,1.06341337216485399e+00,2.47740652978120784e-02,1.06370191050425711e+00,1.12024108866624061e+00
423,3.46875000000000000e+00,2.18750000000000000e-01,1.04541269660753278e+00,1.89216294868251485e-02,1.04558392025254010e+00,1.94897611930357528e+00
424,3.53125000000000000e+00,2.18750000000000000e-01,1.04885315323218475e+00,1.41346305204277951e-02,1.04894838997209305e+00,1.08788225233780844e+00
425,3.59375000000000000e+00,2.18750000000000000e-01,1.03503993059367150e+00,1.08243820720935816e-02,1.03509652939742525e+00,1.81682396214606956e+00
426,3.65625000000000000e+00,2.18750000000000000e-01,1.04027507496909788e+00,8.10991033034428287e-03,1.04030668663021109e+00,1.05450714101461052e+00
427,3.71875000000000000e+00,2.18750000000000000e-01,1.02917804076122898e+00,6.29584132080668931e-03,1.02919729751056899e+00,1.69157471674893278e+00
428,3.78125000000000000e+00,2.18750000000000000e-01,1.03511908930636753e+00,4.77104902407675651e-03,1.03513008455712163e+00,1.01909219315248567e+00
429,3.84375000000000000e+00,2.18750000000000000e-01,1.02586700003585873e+00,3.79499486973656564e-03,1.02587401943349454e+00,1.57206340555109758e+00
430,3.90625000000000000e+00,2.18750000000000000e-01,1.03189506190935720e+00,2.91487268905741073e-03,1.03189917883275273e+00,9.81062288896294765e-01
431,3.96875000000000000e+00,2.18750000000000000e-01,1.02399574290535478e+00,2.38376276477466047e-03,1.02399851748584481e+00,1.45755039594056734e+00
432,4.03125000000000000e+00,2.18750000000000000e-01,1.02978418847876063e+00,1.84499652517398525e-03,1.02978584125683015e+00,9.40084050245023062e-01
433,4.09375000000000000e+00,2.18750000000000000e-01,1.02295284243719453e+00,1.54899355023345215e-03,1.02295401520857943e+00,1.34750685893223432e+00
434,4.15625000000000000e+00,2.18750000000000000e-01,1.02833842840480405e+00,1.19578944138468320e-03,1.02833912365836322e+00,8.96015388568846882e-01
435,4.21875000000000000e+00,2.18750000000000000e-01,1.02239750451544409e+00,1.03061581628663824e-03,1.02239802396540669e+00,1.24151451756043141e+00
436,4.28125000000000000e+00,2.18750000000000000e-01,1.02730611648311898e+00,7.83957598477949872e-04,1.02730641560984326e+00,8.48848940653355810e-01
437,4.34375000000000000e+00,2.18750000000000000e-01,1.02213442182188907e+00,6.96556315230725830e-04,1.02213465916378543e+00,1.13921779491396369e+00
438,4.40625000000000000e+00,2.18750000000000000e-01,1.02654148761630348e+00,5.14779560805880940e-04,1.02654161668949873e+00,7.98665424691011983e-01
439,4.46875000000000000e+00,2.18750000000000000e-01,1.02205021532344476e+00,4.74984469439550727e-04,1.02205032569484855e+00,1.04030102963072291e+00
440,4.53125000000000000e+00,2.18750000000000000e-01,1.02595581992007623e+00,3.36619377567496498e-04,1.02595587514302045e+00,7.45584749813031689e-01
441,4.59375000000000000e+00,2.18750000000000000e-01,1.02207288040103017e+00,3.27134503264440947e-04,1.02207293275394084e+00,9.44484276638696163e-01
442,4.65625000000000000e+00,2.18750000000000000e-01,1.02549426412607803e+00,2.20257955707123807e-04,1.02549428777982632e+00,6.89768759886557614e-01
443,4.71875000000000000e+00,2.18750000000000000e-01,1.02215740433839408e+00,2.27442423834681824e-04,1.02215742964274314e+00,8.51498841069362689e-01
444,4.78125000000000000e+00,2.18750000000000000e-01,1.02512144142660677e+00,1.42651814979479369e-04,1.02512145135203570e+00,6.31402913469112481e-01
445,4.84375000000000000e+00,2.18750000000000000e-01,1.02227546802939084e+00,1.59427499070120100e-04,1.02227548046103389e+00,7.61090735747978919e-01
446,4.90625000000000000e+00,2.18750000000000000e-01,1.02481373441147872e+00,9.12177779821646972e-05,1.02481373847108626e+00,5.70684316555765236e-01
447,4.96875000000000000e+00,2.18750000000000000e-01,1.02240791869110326e+00,1.13001980654201450e-04,1.02240792493589439e+00,6.73019606464054676e-01
448,5.03125000000000000e+00,2.18750000000000000e-01,1.02455537183169088e+00,5.67292116094338382e-05,1.02455537340222747e+00,5.07819483462040866e-01
449,5.09375000000000000e+00,2.18750000000000000e-01,1.02254539839605796e+00,8.07525870379523626e-05,1.02254540158465979e+00,5.87058389075531650e-01
450,5.15625000000000000e+00,2.18750000000000000e-01,1.02433565545923444e+00,3.34929849884650765e-05,1.02433565600679910e+00,4.42998823952844067e-01
451,5.21875000000000000e+00,2.18750000000000000e-01,1.02268172824475667e+00,5.81865145555887384e-05,1.02268172990004702e+00,5.03001318464843195e-01
452,5.28125000000000000e+00,2.18750000000000000e-01,1.02414640566204818e+00,1.77709157033232577e-05,1.02414640581622796e+00,3.76401334298208379e-01
453,5.34375000000000000e+00,2.18750000000000000e-01,1.02281365264666224e+00,4.21385386503988365e-05,1.02281365351468767e+00,4.20664402599593312e-01
454,5.40625000000000000e+00,2.18750000000000000e-01,1.02398131744383414e+00,6.72935891336153212e-06,1.02398131746594601e+00,3.08188383610280947e-01
455,5.46875000000000000e+00,2.18750000000000000e-01,1.02293997915166424e+00,3.01184368015288716e-05,1.02293997959505312e+00,3.39887343119525509e-01
456,5.53125000000000000e+00,2.18750000000000000e-01,1.02383541460755167e+00,-2.16988102059293063e-06,1.02383541460985117e+00,2.38500279231534995e-01
457,5.59375000000000000e+00,2.18750000000000000e-01,1.02306111865800431e+00,1.97051633198053033e-05,1.02306111884777473e+00,2.60535399432804571e-01
458,5.65625000000000000e+00,2.18750000000000000e-01,1.02370476478163441e+00,-1.18973913949190211e-05,1.02370476485076956e+00,1.67453509734820372e-01
459,5.71875000000000000e+00,2.18750000000000000e-01,1.02317877195178886e+00,7.89748064543449336e-06,1.02317877198226759e+00,1.82501334269604881e-01
460,5.78125000000000000e+00,2.18750000000000000e-01,1.02358620354632879e+00,-2.63794381625123859e-05,1.02358620388624866e+00,9.51388965702338052e-02
461,5.84375000000000000e+00,2.18750000000000000e-01,1.02329549770819495e+00,-7.82996859203187807e-06,1.02329549773815143e+00,1.05707708498881198e-01
462,5.90625000000000000e+00,2.18750000000000000e-01,1.02347678122146757e+00,-4.54202067035825702e-05,1.02347678222930427e+00,2.16202386391714484e-02
463,5.96875000000000000e+00,2.18750000000000000e-01,1.02340960257129687e+00,-1.10712140222665615e-05,1.02340960263118097e+00,3.01002449944148091e-02
464,2.53125000000000000e+00,2.81250000000000000e-01,1.61607162877926447e+00,3.18812123204560260e-01,1.64721846737081745e+00,8.74011312599362156e-01
465,2.59375000000000000e+00,2.81250000000000000e-01,1.52438364184931507e+00,4.17058806238787605e-01,1.58040612989165030e+00,3.04064369141207935e+00
466,2.65625000000000000e+00,2.81250000000000000e-01,1.48048298536973122e+00,4.22489901491485575e-01,1.53958682341450204e+00,1.14415882564376781e+00
467,2.71875000000000000e+00,2.81250000000000000e-01,1.41635006260790441e+00,4.04286222057738343e-01,1.47292051693060944e+00,2.93081446136764745e+00
468,2.78125000000000000e+00,2.81250000000000000e-01,1.38897501695793002e+00,3.60019423516929560e-01,1.43487476214572274e+00,1.26494518551238944e+00
469,2.84375000000000000e+00,2.81250000000000000e-01,1.34466645033285981e+00,3.10060918094974658e-01,1.37995131638064383e+00,2.78528028056817245e+00
470,2.90625000000000000e+00,2.81250000000000000e-01,1.33061600103604372e+00,2.56156224214205697e-01,1.35504795244184306e+00,1.25647605224792569e+00
471,2.96875000000000000e+00,2.81250000000000000e-01,1.29689136140371453e+00,2.07891347405090465e-01,1.31344813967262675e+00,2.59103728901845987e+00
472,3.03125000000000000e+00,2.81250000000000000e-01,1.29144789390140868e+00,1.65248398816773362e-01,1.30197722559724194e+00,1.22412987390176520e+00
473,3.09375000000000000e+00,2.81250000000000000e-01,1.26415064631146401e+00,1.29426392873092627e-01,1.27075884720187271e+00,2.41182877342007718e+00
474,3.15625000000000000e+00,2.81250000000000000e-01,1.26321562348982863e+00,1.00351040931852806e-01,1.26719534517962251e+00,1.18880099894227653e+00
475,3.21875000000000000e+00,2.81250000000000000e-01,1.24129777274463815e+00,7.67001618897196619e-02,1.24366517819496281e+00,2.24005660710741772e+00
476,3.28125000000000000e+00,2.81250000000000000e-01,1.24356309136734544e+00,5.85673505013485432e-02,1.24494148326572218e+00,1.15241855826199124e+00
477,3.34375000000000000e+00,2.81250000000000000e-01,1.22668975917222833e+00,4.45778263402387201e-02,1.22749946959631728e+00,2.08556698265607832e+00
478,3.40625000000000000e+00,2.81250000000000000e-01,1.23122044526565122e+00,3.34885699611473103e-02,1.23167579709848618e+00,1.11903019402213233e+00
479,3.46875000000000000e+00,2.81250000000000000e-01,1.21808440497458426e+00,2.55522702008826909e-02,1.21835238586982952e+00,1.94555362647247887e+00
480,3.53125000000000000e+00,2.81250000000000000e-01,1.22406577356875568e+00,1.91462532436390831e-02,1.22421550269376422e+00,1.08669379707941083e+00
481,3.59375000000000000e+00,2.81250000000000000e-01,1.21343171719749354e+00,1.46037689309992513e-02,1.21351959290645484e+00,1.81448565240371007e+00
482,3.65625000000000000e+00,2.81250000000000000e-01,1.22000389264673847e+00,1.09814314231146248e-02,1.22005331437166920e+00,1.05338449948596335e+00
483,3.71875000000000000e+00,2.81250000000000000e-01,1.21099047247559355e+00,8.47315806245740877e-03,1.21102011495854711e+00,1.68988277100760920e+00
484,3.78125000000000000e+00,2.81250000000000000e-01,1.21753468063028403e+00,6.45695603354028407e-03,1.21755180210893155e+00,1.01818255942784597e+00
485,3.84375000000000000e+00,2.81250000000000000e-01,1.20970070105831007e+00,5.08774757621806989e-03,1.20971140001091437e+00,1.57086427373481197e+00
486,3.90625000000000000e+00,2.81250000000000000e-01,1.21592734252200629e+00,3.93530728369988116e-03,1.21593371074908752e+00,9.80414353657092508e-01
487,3.96875000000000000e+00,2.81250000000000000e-01,1.20904817166515977e+00,3.17200020907176024e-03,1.20905233261103806e+00,1.45671623443061571e+00
488,4.03125000000000000e+00,2.81250000000000000e-01,1.21482388515587059e+00,2.47790698711588273e-03,1.21482641227800148e+00,9.39668032025451572e-01
489,4.09375000000000000e+00,2.81250000000000000e-01,1.20876509942999810e+00,2.04026684588168956e-03,1.20876682130542257e+00,1.34692300036346757e+00
490,4.15625000000000000e+00,2.81250000000000000e-01,1.21402927922665094e+00,1.59769421872443199e-03,1.21403033052984233e+00,8.95768673762441736e-01
491,4.21875000000000000e+00,2.81250000000000000e-01,1.20869604768500483e+00,1.34217160939755355e-03,1.20869679287817267e+00,1.24110125431914242e+00
492,4.28125000000000000e+00,2.81250000000000000e-01,1.21342985700591099e+00,1.04585604985055767e-03,1.21343030771786098e+00,8.48709061509798079e-01
493,4.34375000000000000e+00,2.81250000000000000e-01,1.20874765554548858e+00,8.95093888706415658e-04,1.20874798695997199e+00,1.13892654780001767e+00
494,4.40625000000000000e+00,2.81250000000000000e-01,1.21295923691335972e+00,6.85589012747109044e-04,1.21295943066770961e+00,7.98590937739748208e-01
495,4.46875000000000000e+00,2.81250000000000000e-01,1.20886728406420318e+00,6.03242858622653265e-04,1.20886743457779922e+00,1.04009449638529650e+00
496,4.53125000000000000e+00,2.81250000000000000e-01,1.21257616969783832e+00,4.50632537168272338e-04,1.21257625343265096e+00,7.45551230349337901e-01
497,4.59375000000000000e+00,2.81250000000000000e-01,1.20902149765010325e+00,4.10073236463327111e-04,1.20902156719396769e+00,9.44334057926561998e-01
498,4.65625000000000000e+00,2.81250000000000000e-01,1.21225580187098658e+00,2.96258319075400468e-04,1.21225583807167547e+00,6.89762140522690803e-01
499,4.71875000000000000e+00,2.81250000000000000e-01,1.20919022586359848e+00,2.81018157674442037e-04,1.20919025851818085e+00,8.51386665543029664e-01
500,4.78125000000000000e+00,2.81250000000000000e-01,1.21198281983802247e+00,1.93556165653888205e-04,1.21198283529368256e+00,6.31414671527983806e-01
501,4.84375000000000000e+00,2.81250000000000000e-01,1.20936142516674949e+00,1.94408183907761090e-04,1.20936144079257524e+00,7.61003425718328352e-01
502,4.90625000000000000e+00,2.81250000000000000e-01,1.21174656309865458e+00,1.27204454294492199e-04,1.21174656977536976e+00,5.70706161211408713e-01
503,4.96875000000000000e+00,2.81250000000000000e-01,1.20952642936374843e+00,1.35802088141201557e-04,1.20952643698747897e+00,6.72949381863749863e-01
504,5.03125000000000000e+00,2.81250000000000000e-01,1.21153996813062870e+00,8.17859985445201180e-05,1.21153997089114407e+00,5.07845878626645653e-01
505,5.09375000000000000e+00,2.81250000000000000e-01,1.20968240323682275e+00,9.52372277728096971e-05,1.20968240698579410e+00,5.87000783508736190e-01
506,5.15625000000000000e+00,2.81250000000000000e-01,1.21135819771643649e+00,5.11000004929366804e-05,1.21135819879423923e+00,4.43028004543165710e-01
507,5.21875000000000000e+00,2.81250000000000000e-01,1.20982809972669680e+00,6.70905762651069455e-05,1.20982810158693854e+00,5.02952893085611974e-01
508,5.28125000000000000e+00,2.81250000000000000e-01,1.21119717398100146e+00,3.01965955868354114e-05,1.21119717435742014e+00,3.76431919727695963e-01
509,5.34375000000000000e+00,2.81250000000000000e-01,1.20996331241841482e+00,4.72519076828440399e-05,1.20996331334106388e+00,4.20622793567438591e-01
510,5.40625000000000000e+00,2.81250000000000000e-01,1.21105333145650440e+00,1.54852129322067771e-05,1.21105333155550565e+00,3.08219984484453424e-01
511,5.46875000000000000e+00,2.81250000000000000e-01,1.21008871327534129e+00,3.25795515502322314e-05,1.21008871371391535e+00,3.39850807944321376e-01
512,5.53125000000000000e+00,2.81250000000000000e-01,1.21092341396494141e+00,3.87653841549701879e-06,1.21092341397114645e+00,2.38533692563105471e-01
513,5.59375000000000000e+00,2.81250000000000000e-01,1.21020556288961512e+00,2.01899672942935791e-05,1.21020556305803062e+00,2.60502315829666209e-01
514,5.65625000000000000e+00,2.81250000000000000e-01,1.21080427137779489e+00,-7.95140356938401037e-06,1.21080427140390334e+00,1.67491173924236209e-01
515,5.71875000000000000e+00,2.81250000000000000e-01,1.21031531775087187e+00,6.88417104932068879e-06,1.21031531777045021e+00,1.82469500946624563e-01
516,5.78125000000000000e+00,2.81250000000000000e-01,1.21069247936932900e+00,-2.39297107049947746e-05,1.21069247960581805e+00,9.51859462186779998e-02
517,5.84375000000000000e+00,2.81250000000000000e-01,1.21041903334159962e+00,-9.67950969761092352e-06,1.21041903338030221e+00,1.05673169392060853e-01
518,5.90625000000000000e+00,2.81250000000000000e-01,1.21058409003697731e+00,-4.37547558576333953e-05,1.21058409082770235e+00,2.16871330737380963e-02
519,5.96875000000000000e+00,2.81250000000000000e-01,1.21051393795846352e+00,-1.40681742329831215e-05,1.21051393804021123e+00,3.00569836357464058e-02
520,2.53125000000000000e+00,3.43750000000000000e-01,9.57621481630664628e-01,3.06180360760338055e-01,1.00537819520608274e+00,5.92054232133960689e-01
521,2.59375000000000000e+00,3.43750000000000000e-01,9.67788562427743249e-01,4.74317032386659176e-01,1.07777147335511025e+00,3.07645945788698993e+00
522,2.65625000000000000e+00,3.43750000000000000e-01,1.05434645651898795e+00,4.47123750860374536e-01,1.14523626337869522e+00,1.13346191694020759e+00
523,2.71875000000000000e+00,3.43750000000000000e-01,1.09109955319125218e+00,4.15508412316445752e-01,1.16753821165728189e+00,3.01502340622019505e+00
524,2.78125000000000000e+00,3.43750000000000000e-01,1.15399874150896919e+00,3.59197170686125222e-01,1.20860899501584140e+00,1.32928763754453882e+00
525,2.84375000000000000e+00,3.43750000000000000e-01,1.18469317739492497e+00,3.04477365793341503e-01,1.22319433895294627e+00,2.88462475628474735e+00
526,2.90625000000000000e+00,3.43750000000000000e-01,1.23312859586905277e+00,2.49737204849328182e-01,1.25816326660570454e+00,1.34975102431286742e+00
527,2.96875000000000000e+00,3.43750000000000000e-01,1.25000246406570859e+00,2.01398568713990062e-01,1.26612303653728175e+00,2.68371620993623639e+00
528,3.03125000000000000e+00,3.43750000000000000e-01,1.28519269886884424e+00,1.60433994067128494e-01,1.29516768786057779e+00,1.29472463477472810e+00
529,3.09375000000000000e+00,3.43750000000000000e-01,1.29118449717040162e+00,1.26446019662271869e-01,1.29736116853465844e+00,2.46544835546321250e+00
530,3.15625000000000000e+00,3.43750000000000000e-01,1.31647607591215232e+00,9.87228130522194158e-02,1.32017250852530732e+00,1.23215884450807844e+00
531,3.21875000000000000e+00,3.43750000000000000e-01,1.31525528816165749e+00,7.68702277295941067e-02,1.31749971724794102e+00,2.27640630982881920e+00
532,3.28125000000000000e+00,3.43750000000000000e-01,1.33293436033415946e+00,5.85718233343116568e-02,1.33422062172945766e+00,1.17932731728295437e+00
533,3.34375000000000000e+00,3.43750000000000000e-01,1.32829356650200991e+00,4.51456663683735757e-02,1.32906054414480090e+00,2.10584798542748786e+00
534,3.40625000000000000e+00,3.43750000000000000e-01,1.34156685657762975e+00,3.37378450937400529e-02,1.34199101072218507e+00,1.13514760884260202e+00
535,3.46875000000000000e+00,3.43750000000000000e-01,1.33564718573920116e+00,2.57151159671391259e-02,1.33589470841165148e+00,1.95648955853713757e+00
536,3.53125000000000000e+00,3.43750000000000000e-01,1.34643191408088803e+00,1.91504953045924797e-02,1.34656809732220184e+00,1.09654108120512972e+00
537,3.59375000000000000e+00,3.43750000000000000e-01,1.34020385781707740e+00,1.45227149728972531e-02,1.34028254101810984e+00,1.82087164565524740e+00
538,3.65625000000000000e+00,3.43750000000000000e-01,1.34942212823999896e+00,1.09138159663934135e-02,1.34946626173562279e+00,1.05925509554242936e+00
539,3.71875000000000000e+00,3.43750000000000000e-01,1.34311111127753446e+00,8.40460121471555549e-03,1.34313740717722263e+00,1.69349606531528041e+00
540,3.78125000000000000e+00,3.43750000000000000e-01,1.35106911140887176e+00,6.41796048784498349e-03,1.35108435488683742e+00,1.02165764143010840e+00
541,3.84375000000000000e+00,3.43750000000000000e-01,1.34494287531300594e+00,5.04958878377849245e-03,1.34495235462156848e+00,1.57281323727545685e+00
542,3.90625000000000000e+00,3.43750000000000000e-01,1.35189909173547940e+00,3.91480123854774046e-03,1.35190475992355008e+00,9.82548977739860940e-01
543,3.96875000000000000e+00,3.43750000000000000e-01,1.34616081436380863e+00,3.14604832343799018e-03,1.34616449059863630e+00,1.45773536508738366e+00
544,4.03125000000000000e+00,3.43750000000000000e-01,1.35229245678951293e+00,2.46222678119858681e-03,1.35229469837404115e+00,9.41054251109401219e-01
545,4.09375000000000000e+00,3.43750000000000000e-01,1.34703662882114727e+00,2.01716090256375121e-03,1.34703813914972281e+00,1.34742485485889030e+00
546,4.15625000000000000e+00,3.43750000000000000e-01,1.35244912950944052e+00,1.58292518316118197e-03,1.35245005584789668e+00,8.96726037354677485e-01
547,4.21875000000000000e+00,3.43750000000000000e-01,1.34770504896374788e+00,1.32081447847159071e-03,1.34770569619381830e+00,1.24130857407901951e+00
548,4.28125000000000000e+00,3.43750000000000000e-01,1.35246992271559519e+00,1.03226469912099609e-03,1.35247031665051232e+00,8.49408183168227748e-01
549,4.34375000000000000e+00,3.43750000000000000e-01,1.34823568881371258e+00,8.76926776834547088e-04,1.34823597400142003e+00,1.13896573080696295e+00
550,4.40625000000000000e+00,3.43750000000000000e-01,1.35240909682833976e+00,6.75444663763811797e-04,1.35240926549973750e+00,7.99103613138796964e-01
551,4.46875000000000000e+00,3.43750000000000000e-01,1.34866483500598711e+00,5.87926026040370281e-04,1.34866496315383633e+00,1.04005851258498194e+00
552,4.53125000000000000e+00,3.43750000000000000e-01,1.35230150995659026e+00,4.42211810138132060e-04,1.35230158225972619e+00,7.45936230622714080e-01
553,4.59375000000000000e+00,3.43750000000000000e-01,1.34902076605366283e+00,3.98069768805943685e-04,1.34902082478498175e+00,9.44264235540786978e-01
554,4.65625000000000000e+00,3.43750000000000000e-01,1.35216856469922564e+00,2.90582553695944892e-04,1.35216859592248495e+00,6.90059203165013679e-01
