cell_id,x,y,velocity_x,velocity_y,velocity_magnitude,pressure
188,3.70833333333333304e+00,5.68967009633168375e-02,1.25159311469728723e-01,2.00000073861235972e+00,2.00391312378994124e+00,1.38519925497113872e+00
189,3.79166666666666652e+00,5.68967009633168375e-02,1.25407209762104621e-01,1.99997621623989974e+00,2.00390414785377979e+00,9.02536836375683715e-01
190,3.87500000000000000e+00,5.68967009633168375e-02,1.25228897569117176e-01,2.00001447112415764e+00,2.00393117683527766e+00,6.39013027956793822e-01
191,3.95833333333333304e+00,5.68967009633168375e-02,1.25284108095573166e-01,1.99998848314623312e+00,2.00390869064907085e+00,1.59205042006704739e-01
192,4.16666666666666644e-02,8.09085236078711523e-02,1.26128892835979811e+00,2.14420999565726822e+00,2.48766683184857973e+00,3.10504952524686999e+01
193,1.25000000000000000e-01,8.09085236078711523e-02,1.47578104793165554e+00,2.14608245357178617e+00,2.60453443036619348e+00,2.08513744953291429e+01
194,2.08333333333333315e-01,8.09085236078711523e-02,9.89326057993814900e-01,2.24585386883556648e+00,2.45410383830620793e+00,2.18872277187470878e+01
195,2.91666666666666630e-01,8.09085236078711523e-02,7.59904110932989707e-01,2.12287793593827301e+00,2.25478712713781482e+00,1.76067434781003520e+01
196,3.75000000000000000e-01,8.09085236078711523e-02,5.07595805495924202e-01,2.08891327202272015e+00,2.14970048141356740e+00,1.83141027095243771e+01
197,4.58333333333333315e-01,8.09085236078711523e-02,4.12005163857623868e-01,2.04719962974926339e+00,2.08824677159833483e+00,1.59089052980808887e+01
198,5.41666666666666630e-01,8.09085236078711523e-02,3.04639580121381703e-01,2.03426831233188210e+00,2.05695231843962167e+00,1.64998205185081588e+01
199,6.25000000000000000e-01,8.09085236078711523e-02,2.69701100171336972e-01,2.01917653255006080e+00,2.03710887117859185e+00,1.48259514863882558e+01
200,7.08333333333333259e-01,8.09085236078711523e-02,2.21385942759668941e-01,2.01404630258831308e+00,2.02617724906318175e+00,1.53216440534038956e+01
201,7.91666666666666630e-01,8.09085236078711523e-02,2.10969141509882718e-01,2.00771057025568611e+00,2.01876440244666222e+00,1.39927622098117919e+01
202,8.75000000000000000e-01,8.09085236078711523e-02,1.88106501882600446e-01,2.00559665731345360e+00,2.01439867153386709e+00,1.44018954511356352e+01
203,9.58333333333333259e-01,8.09085236078711523e-02,1.87784960038114263e-01,2.00275003875238689e+00,2.01153446625684307e+00,1.32587749189111932e+01
204,1.04166666666666652e+00,8.09085236078711523e-02,1.76468199149284771e-01,2.00192273647266639e+00,2.00968546497137224e+00,1.35879624254670599e+01
205,1.12500000000000000e+00,8.09085236078711523e-02,1.80037226780822096e-01,2.00071116805082516e+00,2.00879530589610500e+00,1.25569038365366108e+01
206,1.20833333333333326e+00,8.09085236078711523e-02,1.73668941552601541e-01,2.00040316680144592e+00,2.00792772056397828e+00,1.28115724624106768e+01
207,1.29166666666666652e+00,8.09085236078711523e-02,1.78664418245613271e-01,1.99988422762860640e+00,2.00784907258108181e+00,1.18604038476630151e+01
208,1.37500000000000000e+00,8.09085236078711523e-02,1.74430519054714850e-01,1.99992500018078534e+00,2.00751737534842079e+00,1.20442053490376928e+01
209,1.45833333333333326e+00,8.09085236078711523e-02,1.79280995329473503e-01,1.99974492257705450e+00,2.00776528276067090e+00,1.11555116407737920e+01
210,1.54166666666666652e+00,8.09085236078711523e-02,1.75775319993137891e-01,1.99987009308210006e+00,2.00757997407896482e+00,1.12771258368139335e+01
211,1.62500000000000000e+00,8.09085236078711523e-02,1.80096783766555107e-01,1.99980766162083623e+00,2.00790077817616641e+00,1.04431732345624919e+01
212,1.70833333333333326e+00,8.09085236078711523e-02,1.76860319004254779e-01,1.99993369250971442e+00,2.00773861517724184e+00,1.05094885313023187e+01
213,1.79166666666666652e+00,8.09085236078711523e-02,1.80632152766080828e-01,1.99990197257289215e+00,2.00804279698263732e+00,9.72510512259180970e+00
214,1.87500000000000000e+00,8.09085236078711523e-02,1.77553780469576539e-01,2.00001004473571387e+00,2.00787587365424347e+00,9.74172126641411218e+00
215,1.95833333333333326e+00,8.09085236078711523e-02,1.80844590162244856e-01,1.99997339211197644e+00,2.00813304712283358e+00,9.00289361852852643e+00
216,2.04166666666666652e+00,8.09085236078711523e-02,1.77953403656692377e-01,2.00005970186522708e+00,2.00796071298674139e+00,8.97480038323191742e+00
217,2.12500000000000000e+00,8.09085236078711523e-02,1.80851752496605234e-01,2.00001410464841722e+00,2.00817423924661087e+00,8.27761477566791370e+00
218,2.20833333333333304e+00,8.09085236078711523e-02,1.78188364478055833e-01,2.00008463133527759e+00,2.00800638090095163e+00,8.20928742156033309e+00
219,2.29166666666666652e+00,8.09085236078711523e-02,1.80756178584075361e-01,2.00003334648329867e+00,2.00818479805557271e+00,7.54987643823952848e+00
220,2.37500000000000000e+00,8.09085236078711523e-02,1.78346092329351447e-01,2.00009338807695780e+00,2.00802910578465310e+00,7.44546173448818127e+00
221,2.45833333333333304e+00,8.09085236078711523e-02,1.80623476348936718e-01,2.00003992190087221e+00,2.00817940667800432e+00,6.81996777155864908e+00
222,2.54166666666666652e+00,8.09085236078711523e-02,1.78475482568492883e-01,2.00009391510637613e+00,2.00804112685064462e+00,6.68335064292553493e+00
223,2.62500000000000000e+00,8.09085236078711523e-02,1.80484042604777573e-01,2.00004032918464869e+00,2.00816727590108890e+00,6.08800738214084269e+00
224,2.70833333333333304e+00,8.09085236078711523e-02,1.78597714798593987e-01,2.00009052354845851e+00,2.00804861647312372e+00,5.92289067302665551e+00
225,2.79166666666666652e+00,8.09085236078711523e-02,1.80348995248651556e-01,2.00003786229708647e+00,2.00815268610459441e+00,5.35402609677726904e+00
226,2.87500000000000000e+00,8.09085236078711523e-02,1.78719401840119113e-01,2.00008511778215903e+00,2.00805405877624787e+00,5.16398661881153931e+00
227,2.95833333333333304e+00,8.09085236078711523e-02,1.80220415826393227e-01,2.00003378970398105e+00,2.00813708651533718e+00,4.61802962771885728e+00
228,3.04166666666666652e+00,8.09085236078711523e-02,1.78841315140886942e-01,2.00007826099707486e+00,2.00805808335177538e+00,4.40654372381446890e+00
229,3.12500000000000000e+00,8.09085236078711523e-02,1.80097295322608153e-01,2.00002844365784194e+00,2.00812071629743638e+00,3.88002364690515833e+00
230,3.20833333333333304e+00,8.09085236078711523e-02,1.78962584357329174e-01,2.00007009080610798e+00,2.00806074976256799e+00,3.65048382044622910e+00
231,3.29166666666666652e+00,8.09085236078711523e-02,1.79977721091749976e-01,2.00002191669749818e+00,2.00810349518138986e+00,3.14001948783079365e+00
232,3.37500000000000000e+00,8.09085236078711523e-02,1.79081893377369100e-01,2.00006082665693707e+00,2.00806215911342090e+00,2.89576118480175282e+00
233,3.45833333333333304e+00,8.09085236078711523e-02,1.79859104655356622e-01,2.00001448283853422e+00,2.00808546359245277e+00,2.39803865985314912e+00
234,3.54166666666666652e+00,8.09085236078711523e-02,1.79196960740673150e-01,2.00005116893144574e+00,2.00806280506430790e+00,2.14238049696230171e+00
235,3.62500000000000000e+00,8.09085236078711523e-02,1.79736906200705815e-01,2.00000707459726046e+00,2.00806714377027085e+00,1.65412220689940992e+00
236,3.70833333333333304e+00,8.09085236078711523e-02,1.79302290241851708e-01,2.00004252711765895e+00,2.00806359998013129e+00,1.39041281401023786e+00
237,3.79166666666666652e+00,8.09085236078711523e-02,1.79602814683788831e-01,2.00000193695839279e+00,2.00805002897827789e+00,9.08357792282469489e-01
238,3.87500000000000000e+00,8.09085236078711523e-02,1.79385214688895483e-01,2.00003508799088525e+00,2.00806359671293500e+00,6.40014386221083420e-01
239,3.95833333333333304e+00,8.09085236078711523e-02,1.79449435087303349e-01,1.99999299618202531e+00,2.00802741129953377e+00,1.60957983540458011e-01
240,4.16666666666666644e-02,1.09722710781336330e-01,1.35555623687522075e+00,2.01658301770860726e+00,2.42984357081727831e+00,2.59103942428860172e+01
241,1.25000000000000000e-01,1.09722710781336330e-01,1.63545075252489869e+00,2.17941748364995469e+00,2.72480453096609443e+00,2.04564140426954388e+01
242,2.08333333333333315e-01,1.09722710781336330e-01,1.26200372812860095e+00,2.36555419764235841e+00,2.68113783155470564e+00,2.08561479570335599e+01
243,2.91666666666666630e-01,1.09722710781336330e-01,9.85754826404166118e-01,2.21338053141529389e+00,2.42296635441504993e+00,1.74308444819693449e+01
244,3.75000000000000000e-01,1.09722710781336330e-01,6.93849842669365224e-01,2.15440763960860870e+00,2.26338239848600020e+00,1.80283471777878859e+01
245,4.58333333333333315e-01,1.09722710781336330e-01,5.55093673952667621e-01,2.08675653591668864e+00,2.15932439134403520e+00,1.57767137334400172e+01
246,5.41666666666666630e-01,1.09722710781336330e-01,4.19461278488812206e-01,2.06152119585520044e+00,2.10376267794438387e+00,1.63553549736054293e+01
247,6.25000000000000000e-01,1.09722710781336330e-01,3.65663895457150667e-01,2.03525977358808996e+00,2.06784729378809340e+00,1.47248955765410692e+01
248,7.08333333333333259e-01,1.09722710781336330e-01,3.03896859604761149e-01,2.02517105399038844e+00,2.04784547737327527e+00,1.52342762771329880e+01
249,7.91666666666666630e-01,1.09722710781336330e-01,2.86264006585970343e-01,2.01396582943531577e+00,2.03420880039383656e+00,1.39197485946718302e+01
250,8.75000000000000000e-01,1.09722710781336330e-01,2.57443255977057361e-01,2.00985201026292648e+00,2.02627296611438679e+00,1.43451365831860862e+01
251,9.58333333333333259e-01,1.09722710781336330e-01,2.54939869982367284e-01,2.00478501434025302e+00,2.02092980853612891e+00,1.32056104442286273e+01
252,1.04166666666666652e+00,1.09722710781336330e-01,2.41151163836760413e-01,2.00321669300344096e+00,2.01767960859683226e+00,1.35473794086075969e+01
253,1.12500000000000000e+00,1.09722710781336330e-01,2.44541845930102336e-01,2.00104813329299747e+00,2.01593510465150949e+00,1.25162563684236563e+01
254,1.20833333333333326e+00,1.09722710781336330e-01,2.37179114717581602e-01,2.00048092390575549e+00,2.01449196061166758e+00,1.27796085353802091e+01
255,1.29166666666666652e+00,1.09722710781336330e-01,2.42763164738376891e-01,1.99955033483805589e+00,2.01423322773326685e+00,1.18265521044728210e+01
256,1.37500000000000000e+00,1.09722710781336330e-01,2.38087289489081727e-01,1.99963978678923082e+00,2.01376384770576777e+00,1.20161231083848214e+01
257,1.45833333333333326e+00,1.09722710781336330e-01,2.43667643525071698e-01,1.99933632221985058e+00,2.01412999824953198e+00,1.11265820707798362e+01
258,1.54166666666666652e+00,1.09722710781336330e-01,2.39869544497647219e-01,1.99956580586916544e+00,2.01390188697928219e+00,1.12510063212115590e+01
259,1.62500000000000000e+00,1.09722710781336330e-01,2.44849342391371627e-01,1.99946673178529877e+00,2.01440274324318569e+00,1.04162048162233756e+01
260,1.70833333333333326e+00,1.09722710781336330e-01,2.41316480131325228e-01,1.99969027032840274e+00,2.01419830722524784e+00,1.04833989724902832e+01
261,1.79166666666666652e+00,1.09722710781336330e-01,2.45630176607306794e-01,1.99964377589624065e+00,2.01467352544791023e+00,9.69828517659813905e+00
262,1.87500000000000000e+00,1.09722710781336330e-01,2.42228932367194671e-01,1.99982919715460050e+00,2.01444574845483615e+00,9.71489508335091045e+00
263,1.95833333333333326e+00,1.09722710781336330e-01,2.45960624845800113e-01,1.99977307289385742e+00,2.01484217050514358e+00,8.97548234373493337e+00
264,2.04166666666666652e+00,1.09722710781336330e-01,2.42738210513816971e-01,1.99991609760267020e+00,2.01459331784202611e+00,8.94706285543126079e+00
265,2.12500000000000000e+00,1.09722710781336330e-01,2.46005578699594885e-01,1.99984443926868716e+00,2.01491849116166799e+00,8.24953086082753195e+00
266,2.20833333333333304e+00,1.09722710781336330e-01,2.43022797859412804e-01,1.99995901329586379e+00,2.01467022987455247e+00,8.18089496508032532e+00
267,2.29166666666666652e+00,1.09722710781336330e-01,2.45907289657450179e-01,1.99987771520770918e+00,2.01493952040528512e+00,7.52136510042625250e+00
268,2.37500000000000000e+00,1.09722710781336330e-01,2.43201655139670847e-01,1.99997455148755199e+00,2.01470723720855061e+00,7.41680351391963821e+00
269,2.45833333333333304e+00,1.09722710781336330e-01,2.45755278859151910e-01,1.99989052975548010e+00,2.01493369322486515e+00,6.79143668673212364e+00
270,2.54166666666666652e+00,1.09722710781336330e-01,2.43341763035765352e-01,1.99997854433920819e+00,2.01472811849503231e+00,6.65493133265419612e+00
271,2.62500000000000000e+00,1.09722710781336330e-01,2.45591678151570847e-01,1.99989527272930245e+00,2.01491845350185717e+00,6.05992950887770743e+00
272,2.70833333333333304e+00,1.09722710781336330e-01,2.43472005588878521e-01,1.99997954137021794e+00,2.01474484325060343e+00,5.89529855379169199e+00
273,2.79166666666666652e+00,1.09722710781336330e-01,2.45432081294694210e-01,1.99989847705713819e+00,2.01490218746819227e+00,5.32693749791939020e+00
274,2.87500000000000000e+00,1.09722710781336330e-01,2.43601523611588905e-01,1.99998152584583266e+00,2.01476246888572774e+00,5.13789350670574585e+00
275,2.95833333333333304e+00,1.09722710781336330e-01,2.45279638790181720e-01,1.99990277857685328e+00,2.01488789389495837e+00,4.59252480656213358e+00
276,3.04166666666666652e+00,1.09722710781336330e-01,2.43731503550853434e-01,1.99998579943527388e+00,2.01478243087582820e+00,4.38270273386464293e+00
277,3.12500000000000000e+00,1.09722710781336330e-01,2.45133332404433107e-01,1.99990891808085869e+00,2.01487618261645363e+00,3.85674584191674574e+00
278,3.20833333333333304e+00,1.09722710781336330e-01,2.43860853293690921e-01,1.99999259798260320e+00,2.01480483118200082e+00,3.62971073487423013e+00
279,3.29166666666666652e+00,1.09722710781336330e-01,2.44991152486055158e-01,1.99991704878480325e+00,2.01486696007864552e+00,3.11964992450784573e+00
280,3.37500000000000000e+00,1.09722710781336330e-01,2.43987934856031624e-01,2.00000191835648611e+00,2.01482946816472186e+00,2.87888487947592520e+00
281,3.45833333333333304e+00,1.09722710781336330e-01,2.44850508894654845e-01,1.99992748621600835e+00,2.01486022389352204e+00,2.38127664018264840e+00
282,3.54166666666666652e+00,1.09722710781336330e-01,2.44109987674529821e-01,2.00001423492299857e+00,2.01485647776140286e+00,2.13015852203462064e+00
283,3.62500000000000000e+00,1.09722710781336330e-01,2.44706447587924869e-01,1.99994149782663988e+00,2.01485663018989181e+00,1.64165063194526040e+00
284,3.70833333333333304e+00,1.09722710781336330e-01,2.44220554777382942e-01,2.00003083884344024e+00,2.01488635801143090e+00,1.38343072195417505e+00
285,3.79166666666666652e+00,1.09722710781336330e-01,2.44549953336558212e-01,1.99996221075588210e+00,2.01485818958269824e+00,9.00784400493946591e-01
286,3.87500000000000000e+00,1.09722710781336330e-01,2.44305636543344640e-01,2.00005118637043999e+00,2.01491686978610929e+00,6.38552281485965878e-01
287,3.95833333333333304e+00,1.09722710781336330e-01,2.44372405114988672e-01,1.99997716888764820e+00,2.01485149538459440e+00,1.58711928800115559e-01
288,4.16666666666666644e-02,1.44299735389494532e-01,1.39158824812063142e+00,1.75860768562952918e+00,2.24259199237460427e+00,2.52020803605508554e+01
289,1.25000000000000000e-01,1.44299735389494532e-01,1.73350025403177277e+00,2.17830280019479394e+00,2.78388689067366757e+00,2.03558886362674762e+01
290,2.08333333333333315e-01,1.44299735389494532e-01,1.50022528457050197e+00,2.49155339882443760e+00,2.90835249645882010e+00,2.08623583845816114e+01
291,2.91666666666666630e-01,1.44299735389494532e-01,1.22489193904233251e+00,2.34058280676768904e+00,2.64172067745009675e+00,1.75309691036006861e+01
292,3.75000000000000000e-01,1.44299735389494532e-01,9.06978547377652711e-01,2.25456650142770787e+00,2.43016052859955156e+00,1.81589276715098080e+01
293,4.58333333333333315e-01,1.44299735389494532e-01,7.23429878268313509e-01,2.15319585049871609e+00,2.27147598696886854e+00,1.59153167316513233e+01
294,5.41666666666666630e-01,1.44299735389494532e-01,5.57842194306722106e-01,2.10746503524460627e+00,2.18004513451613846e+00,1.64726941529665858e+01
295,6.25000000000000000e-01,1.44299735389494532e-01,4.80563077966064345e-01,2.06396056101022340e+00,2.11916824941056836e+00,1.48454255600018747e+01
296,7.08333333333333259e-01,1.44299735389494532e-01,4.04007217570675314e-01,2.04479554947866626e+00,2.08432499169802199e+00,1.53221056259408481e+01
297,7.91666666666666630e-01,1.44299735389494532e-01,3.76639245246176202e-01,2.02577626189472282e+00,2.06049183068406405e+00,1.40125716989667222e+01
298,8.75000000000000000e-01,1.44299735389494532e-01,3.41393589003419762e-01,2.01775255113211305e+00,2.04642980339243152e+00,1.44093137220229224e+01
299,9.58333333333333259e-01,1.44299735389494532e-01,3.35492514850184831e-01,2.00913662644879487e+00,2.03695488689822124e+00,1.32763038533446434e+01
300,1.04166666666666652e+00,1.44299735389494532e-01,3.19263566215123085e-01,2.00597104102944801e+00,2.03121861013559180e+00,1.35973116238635559e+01
301,1.12500000000000000e+00,1.44299735389494532e-01,3.21895834304811501e-01,2.00231747846705010e+00,2.02802667948857041e+00,1.25715300785232618e+01
302,1.20833333333333326e+00,1.44299735389494532e-01,3.13760799893355757e-01,2.00110491338719143e+00,2.02555343398590137e+00,1.28208755445072242e+01
303,1.29166666666666652e+00,1.44299735389494532e-01,3.19583455028714658e-01,1.99959328189731389e+00,2.02497083379908460e+00,1.18726088353503751e+01
304,1.37500000000000000e+00,1.44299735389494532e-01,3.14762543773591585e-01,1.99957616335719046e+00,2.02419867899104311e+00,1.20527208400928121e+01
305,1.45833333333333326e+00,1.44299735389494532e-01,3.20811908979386773e-01,1.99910040015889567e+00,2.02467841665249537e+00,1.11661659104165754e+01
306,1.54166666666666652e+00,1.44299735389494532e-01,3.16980366364170707e-01,1.99940308488884355e+00,2.02437379170038367e+00,1.12852937865560126e+01
307,1.62500000000000000e+00,1.44299735389494532e-01,3.22408021414566814e-01,1.99928445703478674e+00,2.02511364432056951e+00,1.04526089756350835e+01
308,1.70833333333333326e+00,1.44299735389494532e-01,3.18800793103172941e-01,1.99961594814837840e+00,2.02486984415605109e+00,1.05171794269769787e+01
309,1.79166666666666652e+00,1.44299735389494532e-01,3.23475612078165331e-01,1.99958069480370026e+00,2.02557631962880924e+00,9.73369629072791653e+00
310,1.87500000000000000e+00,1.44299735389494532e-01,3.19939690698057777e-01,1.99986356221340156e+00,2.02529397203291062e+00,9.74920891591054151e+00
311,1.95833333333333326e+00,1.44299735389494532e-01,3.23950376543964580e-01,1.99980552857778582e+00,2.02587413197198751e+00,9.01120810440423803e+00
312,2.04166666666666652e+00,1.44299735389494532e-01,3.20562166887243205e-01,2.00002212680024094e+00,2.02554896522646510e+00,8.98251417472438085e+00
313,2.12500000000000000e+00,1.44299735389494532e-01,3.24057007270647124e-01,1.99993188818064249e+00,2.02601591832912264e+00,8.28603587015703447e+00
314,2.20833333333333304e+00,1.44299735389494532e-01,3.20900575908460939e-01,2.00010160649540314e+00,2.02568102521692062e+00,8.21717339250179712e+00
315,2.29166666666666652e+00,1.44299735389494532e-01,3.23975970007893022e-01,1.99999119481140641e+00,2.02606150164937304e+00,7.55837415133229218e+00
316,2.37500000000000000e+00,1.44299735389494532e-01,3.21104878714406294e-01,2.00013063686765946e+00,2.02574206345991215e+00,7.45342392088882288e+00
317,2.45833333333333304e+00,1.44299735389494532e-01,3.23824359785235716e-01,2.00001187923437040e+00,2.02605768256210217e+00,6.82843917594577832e+00
318,2.54166666666666652e+00,1.44299735389494532e-01,3.21260150745622863e-01,2.00013504882109139e+00,2.02577103789634894e+00,6.69123742792750065e+00
319,2.62500000000000000e+00,1.44299735389494532e-01,3.23657044898236435e-01,2.00001503664023295e+00,2.02603406424948629e+00,6.09632130247820481e+00
320,2.70833333333333304e+00,1.44299735389494532e-01,3.21404200399042939e-01,2.00012930908475761e+00,2.02578822019825600e+00,5.93052293958431331e+00
321,2.79166666666666652e+00,1.44299735389494532e-01,3.23494972936382186e-01,2.00001156232820865e+00,2.02600474998496294e+00,5.36202741032482688e+00
322,2.87500000000000000e+00,1.44299735389494532e-01,3.21548988447842743e-01,2.00012016510505086e+00,2.02580216873012731e+00,5.17116279899616327e+00
323,2.95833333333333304e+00,1.44299735389494532e-01,3.23342535087637661e-01,2.00000588475436913e+00,2.02597481081305819e+00,4.62554676150240951e+00
324,3.04166666666666652e+00,1.44299735389494532e-01,3.21695927080818900e-01,2.00010995293307925e+00,2.02581541442510327e+00,4.41304469820019385e+00
325,3.12500000000000000e+00,1.44299735389494532e-01,3.23198272418990962e-01,1.99999936010133306e+00,2.02594535062038661e+00,3.88687447055366286e+00
326,3.20833333333333304e+00,1.44299735389494532e-01,3.21843347295063364e-01,2.00009945624796170e+00,2.02582846635184843e+00,3.65608074548118367e+00
327,3.29166666666666652e+00,1.44299735389494532e-01,3.23058884482940789e-01,1.99999249254150224e+00,2.02591633910824021e+00,3.14601570850922441e+00
328,3.37500000000000000e+00,1.44299735389494532e-01,3.21988670306864511e-01,2.00008941371821880e+00,2.02584164402691425e+00,2.90023051860689751e+00
329,3.45833333333333304e+00,1.44299735389494532e-01,3.22919840318470985e-01,1.99998620432062468e+00,2.02588796352219980e+00,2.40299150687971519e+00
330,3.54166666666666652e+00,1.44299735389494532e-01,3.22127738625304805e-01,2.00008161307715904e+00,2.02585605089828213e+00,2.14552469178062166e+00
331,3.62500000000000000e+00,1.44299735389494532e-01,3.22773533080977226e-01,1.99998303936076294e+00,2.02586152325085944e+00,1.65784935936042932e+00
332,3.70833333333333304e+00,1.44299735389494532e-01,3.22251948423643964e-01,2.00007897862599560e+00,2.02587320407878480e+00,1.39208241440460490e+00
333,3.79166666666666652e+00,1.44299735389494532e-01,3.22607551302852569e-01,1.99998823020187522e+00,2.02584020917338181e+00,9.10688911541419843e-01
334,3.87500000000000000e+00,1.44299735389494532e-01,3.22345087264905905e-01,2.00008150272114404e+00,2.02589051353005978e+00,6.40137444752110429e-01
335,3.95833333333333304e+00,1.44299735389494532e-01,3.22413046872051967e-01,1.99998215443156413e+00,2.02580324583559701e+00,1.61718667207632644e-01
336,4.16666666666666644e-02,1.85792164919284408e-01,1.33757946457432797e+00,1.50789327464054890e+00,2.01565397619659503e+00,2.09643895641355122e+01
337,1.25000000000000000e-01,1.85792164919284408e-01,1.68850254390675381e+00,2.12546239579756202e+00,2.71452228517820293e+00,1.90930854949243844e+01
338,2.08333333333333315e-01,1.85792164919284408e-01,1.65889740218474913e+00,2.59349450494552691e+00,3.07866112752897081e+00,1.91640652690534203e+01
339,2.91666666666666630e-01,1.85792164919284408e-01,1.43857437842973712e+00,2.48325476231608766e+00,2.86985199214872999e+00,1.69727936725455635e+01
340,3.75000000000000000e-01,1.85792164919284408e-01,1.13239185586163860e+00,2.38395268694809737e+00,2.63923127611598662e+00,1.74975450371795560e+01
341,4.58333333333333315e-01,1.85792164919284408e-01,9.10041417130083796e-01,2.24725775235094671e+00,2.42452939482975971e+00,1.55906387308305163e+01
342,5.41666666666666630e-01,1.85792164919284408e-01,7.18434843705249904e-01,2.17315744021349522e+00,2.28883417586444171e+00,1.61465910472445024e+01
343,6.25000000000000000e-01,1.85792164919284408e-01,6.13549612961488688e-01,2.10608401122286981e+00,2.19363465278377801e+00,1.46310761659686364e+01
344,7.08333333333333259e-01,1.85792164919284408e-01,5.22078188189283754e-01,2.07290714519118024e+00,2.13764114555452300e+00,1.51375596714336460e+01
345,7.91666666666666630e-01,1.85792164919284408e-01,4.82514425871611641e-01,2.04276678440698634e+00,2.09897982521287485e+00,1.38708624656190036e+01
346,8.75000000000000000e-01,1.85792164919284408e-01,4.40928599251888598e-01,2.02869511369074518e+00,2.07605922216851457e+00,1.42975587576185141e+01
347,9.58333333333333259e-01,1.85792164919284408e-01,4.30754976840148407e-01,2.01493829767202470e+00,2.06046746965294147e+00,1.31792767971454765e+01
348,1.04166666666666652e+00,1.85792164919284408e-01,4.12318792559276004e-01,2.00938957520446060e+00,2.05125650556869665e+00,1.35225135744016196e+01
349,1.12500000000000000e+00,1.85792164919284408e-01,4.13957743727926708e-01,2.00355549340414241e+00,2.04587282809617310e+00,1.24999692058234171e+01
350,1.20833333333333326e+00,1.85792164919284408e-01,4.05367565496526194e-01,2.00147517004445952e+00,2.04211305256615949e+00,1.27651924266626313e+01
351,1.29166666666666652e+00,1.85792164919284408e-01,4.11347066886186941e-01,1.99907815999127503e+00,2.04096053347191697e+00,1.18162258091400805e+01
352,1.37500000000000000e+00,1.85792164919284408e-01,4.06668860412188415e-01,1.99901821967650917e+00,2.03996406944524100e+00,1.20058349939653528e+01
353,1.45833333333333326e+00,1.85792164919284408e-01,4.13140482125276431e-01,1.99832656298873590e+00,2.04058670737537673e+00,1.11177518710331249e+01
354,1.54166666666666652e+00,1.85792164919284408e-01,4.09514561104105390e-01,1.99878744926137486e+00,2.04030719331209554e+00,1.12416854116720799e+01
355,1.62500000000000000e+00,1.85792164919284408e-01,4.15312908380697232e-01,1.99865334857941179e+00,2.04134759892952333e+00,1.04077226762086017e+01
356,1.70833333333333326e+00,1.85792164919284408e-01,4.11833527265642985e-01,1.99916150018017591e+00,2.04114025926262910e+00,1.04743124328183423e+01
357,1.79166666666666652e+00,1.85792164919284408e-01,4.16773318924747227e-01,1.99915262615257427e+00,2.04213398728395967e+00,9.68985273941574476e+00
358,1.87500000000000000e+00,1.85792164919284408e-01,4.13276475323834380e-01,1.99957659202976945e+00,2.04183838548732322e+00,9.70563875714079138e+00
359,1.95833333333333326e+00,1.85792164919284408e-01,4.17456868993220986e-01,1.99952486690244591e+00,2.04263798330268687e+00,8.96684242062937109e+00
360,2.04166666666666652e+00,1.85792164919284408e-01,4.14041586648996984e-01,1.99983437362093186e+00,2.04224581218585044e+00,8.93739476015601575e+00
361,2.12500000000000000e+00,1.85792164919284408e-01,4.17631156600730913e-01,1.99972961258345916e+00,2.04287403096883491e+00,8.24055076126376562e+00
362,2.20833333333333304e+00,1.85792164919284408e-01,4.14421008695687654e-01,1.99996483638182498e+00,2.04245051817960377e+00,8.17098456949651109e+00
363,2.29166666666666652e+00,1.85792164919284408e-01,4.17561300816941594e-01,1.99982609161386504e+00,2.04295419347559593e+00,7.51219502230794411e+00
364,2.37500000000000000e+00,1.85792164919284408e-01,4.14628549123981172e-01,2.00001387020697052e+00,2.04254065192566570e+00,7.40682119802390559e+00
365,2.45833333333333304e+00,1.85792164919284408e-01,4.17395903544709013e-01,1.99986244402433289e+00,2.04295597977902643e+00,6.78225924438645311e+00
366,2.54166666666666652e+00,1.85792164919284408e-01,4.14772662101110634e-01,2.00002647590960958e+00,2.04258225429622620e+00,6.64507387700892949e+00
367,2.62500000000000000e+00,1.85792164919284408e-01,4.17206221346408446e-01,1.99987300758430675e+00,2.04292757522004420e+00,6.05092178553182158e+00
368,2.70833333333333304e+00,1.85792164919284408e-01,4.14901359182349105e-01,2.00002679954525320e+00,2.04260870867393241e+00,5.88577840210566716e+00
369,2.79166666666666652e+00,1.85792164919284408e-01,4.17019560098401798e-01,1.99987636076809894e+00,2.04289274605000237e+00,5.31828821268151586e+00
370,2.87500000000000000e+00,1.85792164919284408e-01,4.15030169698817231e-01,2.00002626433222908e+00,2.04263435293225237e+00,5.12894287561837281e+00
371,2.95833333333333304e+00,1.85792164919284408e-01,4.16842084526570511e-01,1.99987997938726703e+00,2.04286006750009008e+00,4.58443551760123746e+00
372,3.04166666666666652e+00,1.85792164919284408e-01,4.15161302379745745e-01,2.00002850873515348e+00,2.04266319855893252e+00,4.37457138184987127e+00
373,3.12500000000000000e+00,1.85792164919284408e-01,4.16672817442449384e-01,1.99988592972778489e+00,2.04283136081238847e+00,3.84942786453539032e+00
374,3.20833333333333304e+00,1.85792164919284408e-01,4.15293039334266201e-01,2.00003413183480472e+00,2.04269548318482652e+00,3.62265654505826307e+00
375,3.29166666666666652e+00,1.85792164919284408e-01,4.16509129095874286e-01,1.99989459611582188e+00,2.04280646420395628e+00,3.11331968588078434e+00
