cell_id,x,y,velocity_x,velocity_y,velocity_magnitude,pressure
539,4.87500000000000044e-01,3.37500000000000022e-01,-1.65681072030946813e-01,1.82489171708129540e-02,1.66683054349357845e-01,3.07754547815811434e-03
540,5.12500000000000067e-01,3.37500000000000022e-01,-1.68941656957020375e-01,5.87359087656160080e-03,1.69043729623931271e-01,-1.13111053050673621e-02
541,5.37499999999999978e-01,3.37500000000000022e-01,-1.70829065246963896e-01,-8.14545889873955105e-03,1.71023150578576644e-01,4.40005049611246011e-03
542,5.62500000000000000e-01,3.37500000000000022e-01,-1.70973954064176009e-01,-2.15347314606374012e-02,1.72324802705300484e-01,-9.38389370206607273e-03
543,5.87500000000000022e-01,3.37500000000000022e-01,-1.69736792119613678e-01,-3.61217614364246348e-02,1.73537777582654651e-01,6.13984943651162390e-03
544,6.12500000000000044e-01,3.37500000000000022e-01,-1.66332240424407779e-01,-4.95718700035697665e-02,1.73562047983577938e-01,-6.72345890349132589e-03
545,6.37500000000000067e-01,3.37500000000000022e-01,-1.61576004127608475e-01,-6.35339942499091453e-02,1.73618471180898376e-01,8.09224720384027485e-03
546,6.62500000000000089e-01,3.37500000000000022e-01,-1.54302002656438952e-01,-7.56353378372046359e-02,1.71842405574223062e-01,-3.59250151319102451e-03
547,6.87500000000000000e-01,3.37500000000000022e-01,-1.45838476501324865e-01,-8.73116245850357603e-02,1.69977001432269376e-01,9.91186674346478634e-03
548,7.12500000000000022e-01,3.37500000000000022e-01,-1.34686449838096745e-01,-9.62423222084667490e-02,1.65538588715950091e-01,-4.25550699172596734e-04
549,7.37500000000000044e-01,3.37500000000000022e-01,-1.22753102792739169e-01,-1.03641439555642853e-01,1.60654512038755887e-01,1.11243134636311840e-02
550,7.62500000000000067e-01,3.37500000000000022e-01,-1.08272366621258595e-01,-1.07405732443155141e-01,1.52508677574159229e-01,2.24554433121413460e-03
551,7.87500000000000089e-01,3.37500000000000022e-01,-9.37862228177013396e-02,-1.08572699287514479e-01,1.43470856347164000e-01,1.12445435924925022e-02
552,8.12500000000000000e-01,3.37500000000000022e-01,-7.73315981921228884e-02,-1.05525487878768795e-01,1.30827385019345710e-01,3.94149884288106864e-03
553,8.37500000000000022e-01,3.37500000000000022e-01,-6.20804690966445805e-02,-9.92377491003525736e-02,1.17056035682761655e-01,9.95722554263553383e-03
554,8.62500000000000044e-01,3.37500000000000022e-01,-4.59042473464359793e-02,-8.89329075807367003e-02,1.00081276846404332e-01,4.42371962375167054e-03
555,8.87500000000000067e-01,3.37500000000000022e-01,-3.24552062516578060e-02,-7.56427204329199465e-02,8.23113696115581189e-02,7.28833704377899322e-03
556,9.12500000000000089e-01,3.37500000000000022e-01,-1.93761365711734371e-02,-5.97207972438620824e-02,6.27854146427914428e-02,3.81896464336877644e-03
557,9.37500000000000000e-01,3.37500000000000022e-01,-1.04471115247426610e-02,-4.22073134402570008e-02,4.34810239881089980e-02,3.64643226042211943e-03
558,9.62500000000000022e-01,3.37500000000000022e-01,-2.95507655016944131e-03,-2.45535405559595236e-02,2.47307264602257583e-02,2.55877381948582845e-03
559,9.87500000000000044e-01,3.37500000000000022e-01,-3.67365062816995072e-04,-7.46752000733357391e-03,7.47655081901445803e-03,-3.52516017032928600e-04
560,1.25000000000000007e-02,3.62500000000000044e-01,-5.18333256499069217e-04,1.25067333311898263e-02,1.25174697116584837e-02,-6.56847190856234254e-04
561,3.75000000000000056e-02,3.62500000000000044e-01,-2.88909099701461667e-03,3.47598086215432853e-02,3.48796666009775075e-02,-2.88553772964974652e-03
562,6.25000000000000000e-02,3.62500000000000044e-01,-9.61034191184127057e-03,5.35749200923055571e-02,5.44300535968817376e-02,-4.16373455153190315e-03
563,8.75000000000000083e-02,3.62500000000000044e-01,-1.65467598238907172e-02,6.85410000870221442e-02,7.05100273266057731e-02,-3.23124250497132002e-03
564,1.12500000000000003e-01,3.62500000000000044e-01,-2.66069450304917063e-02,8.07183434560128088e-02,8.49904729610234250e-02,-6.92176222613999446e-03
565,1.37500000000000011e-01,3.62500000000000044e-01,-3.61336827946687547e-02,8.93509282412912331e-02,9.63806588994187974e-02,-3.20580897544019139e-03
566,1.62500000000000006e-01,3.62500000000000044e-01,-4.78628137298284864e-02,9.60409826061200816e-02,1.07306659989421529e-01,-9.27421625034603389e-03
567,1.87500000000000000e-01,3.62500000000000044e-01,-5.86322054665110448e-02,9.95927326073272196e-02,1.15570099532974993e-01,-3.11976768917686213e-03
568,2.12500000000000022e-01,3.62500000000000044e-01,-7.09167202753072240e-02,1.01944057989168793e-01,1.24184428065298030e-01,-1.14124844912797344e-02
569,2.37500000000000017e-01,3.62500000000000044e-01,-8.20394602355939001e-02,1.01472031031552667e-01,1.30487724010406370e-01,-3.12956630904002043e-03
570,2.62500000000000011e-01,3.62500000000000044e-01,-9.41385282447348565e-02,1.00325941480322922e-01,1.37576731441032274e-01,-1.33818282734446212e-02
571,2.87500000000000033e-01,3.62500000000000044e-01,-1.05003443779254330e-01,9.65349591689383252e-02,1.42634924009695518e-01,-3.25843881656184527e-03
572,3.12500000000000000e-01,3.62500000000000044e-01,-1.16384064624046352e-01,9.23925385614451644e-02,1.48598895286076504e-01,-1.51180058661796041e-02
573,3.37500000000000022e-01,3.62500000000000044e-01,-1.26516247184057046e-01,8.56831054234290512e-02,1.52800377475122373e-01,-3.43154676611184730e-03
574,3.62500000000000044e-01,3.62500000000000044e-01,-1.36732703367910047e-01,7.88103450686603452e-02,1.57819208780611342e-01,-1.64834208774166657e-02
575,3.87500000000000011e-01,3.62500000000000044e-01,-1.45697474891324896e-01,6.94128234419373324e-02,1.61387404241749327e-01,-3.51022464737820719e-03
576,4.12500000000000033e-01,3.62500000000000044e-01,-1.54313022421396939e-01,5.99880858115768231e-02,1.65562916524696596e-01,-1.72997122457202931e-02
577,4.37500000000000000e-01,3.62500000000000044e-01,-1.61657935963497035e-01,4.81113925361741218e-02,1.68665332394502293e-01,-3.32650689541712187e-03
578,4.62500000000000022e-01,3.62500000000000044e-01,-1.68200962966479128e-01,3.63664698762722408e-02,1.72087431482118136e-01,-1.73824355133154647e-02
579,4.87500000000000044e-01,3.62500000000000044e-01,-1.73429388954120550e-01,2.23307423469777909e-02,1.74861130634474449e-01,-2.72249255468660998e-03
580,5.12500000000000067e-01,3.62500000000000044e-01,-1.77381507548027811e-01,8.66921765099429829e-03,1.77593227783863883e-01,-1.65831664955057370e-02
581,5.37499999999999978e-01,3.62500000000000044e-01,-1.79958074103256843e-01,-6.98570605687935230e-03,1.80093610447640246e-01,-1.59607058211827437e-03
582,5.62500000000000000e-01,3.62500000000000044e-01,-1.80778130899804684e-01,-2.19006347445439911e-02,1.82099891306504752e-01,-1.47972666834773302e-02
583,5.87500000000000022e-01,3.62500000000000044e-01,-1.80179060128565272e-01,-3.83593388089469300e-02,1.84217080051423898e-01,8.32191359958817014e-05
584,6.12500000000000044e-01,3.62500000000000044e-01,-1.77343622552428276e-01,-5.35605716145143088e-02,1.85255216638268133e-01,-1.21293232749167725e-02
585,6.37500000000000067e-01,3.62500000000000044e-01,-1.73067057980358235e-01,-6.95851457495917092e-02,1.86532300331520601e-01,2.11715656092829364e-03
586,6.62500000000000089e-01,3.62500000000000044e-01,-1.66126059345630600e-01,-8.35684305066531630e-02,1.85961152316964584e-01,-8.84671302543882376e-03
587,6.87500000000000000e-01,3.62500000000000044e-01,-1.57838804103787339e-01,-9.73473725339924906e-02,1.85444328627719618e-01,4.13683025774559069e-03
588,7.12500000000000022e-01,3.62500000000000044e-01,-1.46626444628782937e-01,-1.08079387921619460e-01,1.82155066791976572e-01,-5.43030814966572427e-03
589,7.37500000000000044e-01,3.62500000000000044e-01,-1.34410685025222271e-01,-1.17336250532493705e-01,1.78420929091779035e-01,5.60099344222545967e-03
590,7.62500000000000067e-01,3.62500000000000044e-01,-1.19333496161557515e-01,-1.22468678139634385e-01,1.70994328652765037e-01,-2.50519533436898345e-03
591,7.87500000000000089e-01,3.62500000000000044e-01,-1.04000040824638693e-01,-1.24819700023830304e-01,1.62468353858729986e-01,5.91816744049581799e-03
592,8.12500000000000000e-01,3.62500000000000044e-01,-8.63640978625232897e-02,-1.22237034599137775e-01,1.49668467043657216e-01,-6.72417679809320839e-04
593,8.37500000000000022e-01,3.62500000000000044e-01,-6.97417105317660463e-02,-1.15959568595569967e-01,1.35316398624731882e-01,4.65990586687303147e-03
594,8.62500000000000044e-01,3.62500000000000044e-01,-5.19550477784945369e-02,-1.04770077056521735e-01,1.16944841853307710e-01,-2.70587094040249630e-04
595,8.87500000000000067e-01,3.62500000000000044e-01,-3.69015985006026920e-02,-8.99691982407244406e-02,9.72429154436376258e-02,1.79226277112254102e-03
596,9.12500000000000089e-01,3.62500000000000044e-01,-2.22109771321067212e-02,-7.16887131908080233e-02,7.50506435956208168e-02,-1.18746571732277471e-03
597,9.37500000000000000e-01,3.62500000000000044e-01,-1.19742056569072421e-02,-5.12725909020803755e-02,5.26522571114098059e-02,-2.23257943215783702e-03
598,9.62500000000000022e-01,3.62500000000000044e-01,-3.45049156381740853e-03,-3.02267634531997800e-02,3.04230688933195721e-02,-2.89802868018481340e-03
599,9.87500000000000044e-01,3.62500000000000044e-01,-3.82784488523374748e-04,-9.45658754274855164e-03,9.46433156215066226e-03,-6.66951923804904884e-03
600,1.25000000000000007e-02,3.87500000000000011e-01,-5.90893776908126044e-04,1.42056451621204918e-02,1.42179291715659514e-02,-1.23160790375913829e-03
601,3.75000000000000056e-02,3.87500000000000011e-01,-2.92485248820129528e-03,3.93475956945353658e-02,3.94561535000353958e-02,-2.99310416573978898e-03
602,6.25000000000000000e-02,3.87500000000000011e-01,-9.93786366014232266e-03,6.04576568586030899e-02,6.12689922143344404e-02,-5.05928588891028496e-03
603,8.75000000000000083e-02,3.87500000000000011e-01,-1.69588118838368863e-02,7.71512167231269835e-02,7.89931107272670713e-02,-2.97917310601557121e-03
604,1.12500000000000003e-01,3.87500000000000011e-01,-2.73724913331577224e-02,9.06098130931690671e-02,9.46540623035420914e-02,-8.02211553683339872e-03
605,1.37500000000000011e-01,3.87500000000000011e-01,-3.70498741239469395e-02,1.00136907089509924e-01,1.06771219596169531e-01,-2.55880932637925175e-03
606,1.62500000000000006e-01,3.87500000000000011e-01,-4.91412401455213754e-02,1.07416311719581270e-01,1.18123348693126948e-01,-1.04915709484231165e-02
607,1.87500000000000000e-01,3.87500000000000011e-01,-6.00969357756854922e-02,1.11310938770283877e-01,1.26498090023323101e-01,-2.09863257667223515e-03
608,2.12500000000000022e-01,3.87500000000000011e-01,-7.27321380356137914e-02,1.13799011231734526e-01,1.35056206301495174e-01,-1.26889580016448147e-02
609,2.37500000000000017e-01,3.87500000000000011e-01,-8.40728456622170384e-02,1.13307054819644204e-01,1.41091218896304188e-01,-1.79415074907388820e-03
610,2.62500000000000011e-01,3.87500000000000011e-01,-9.65207731312355821e-02,1.11992203008436764e-01,1.47846248449307494e-01,-1.46864911049199090e-02
611,2.87500000000000033e-01,3.87500000000000011e-01,-1.07652298180270278e-01,1.07923172542362666e-01,1.52434997540270928e-01,-1.68823057556183689e-03
612,3.12500000000000000e-01,3.87500000000000011e-01,-1.19409632491420212e-01,1.03379396827851619e-01,1.57942901139071307e-01,-1.64399966593843337e-02
613,3.37500000000000022e-01,3.87500000000000011e-01,-1.29885240442091265e-01,9.61763829669978754e-02,1.61617054562055718e-01,-1.70672597261850903e-03
614,3.62500000000000044e-01,3.87500000000000011e-01,-1.40542942970613954e-01,8.86909767862921888e-02,1.66187870141439237e-01,-1.78203407489514673e-02
615,3.87500000000000011e-01,3.87500000000000011e-01,-1.49955935459169742e-01,7.85858972821294605e-02,1.69300105821207580e-01,-1.69386050219294928e-03
616,4.12500000000000033e-01,3.87500000000000011e-01,-1.59107316668593513e-01,6.83259328223495832e-02,1.73157648729486746e-01,-1.86417115698160052e-02
617,4.37500000000000000e-01,3.87500000000000011e-01,-1.67021105446663098e-01,5.55054064539178757e-02,1.76002556260527021e-01,-1.44866693155092877e-03
618,4.62500000000000022e-01,3.87500000000000011e-01,-1.74204752493692355e-01,4.26748974996695590e-02,1.79355631826814715e-01,-1.86943893253380330e-02
619,4.87500000000000044e-01,3.87500000000000011e-01,-1.80114905496836508e-01,2.74289894551889291e-02,1.82191461503186852e-01,-7.68241151505116089e-04
620,5.12500000000000067e-01,3.87500000000000011e-01,-1.84791413277574867e-01,1.24034251305663867e-02,1.85207211998056509e-01,-1.77897152185033103e-02
621,5.37499999999999978e-01,3.87500000000000011e-01,-1.88121673696716146e-01,-4.74929987800384694e-03,1.88181614308584766e-01,4.99227067883866913e-04
622,5.62500000000000000e-01,3.87500000000000011e-01,-1.89691176085732743e-01,-2.13126190648618360e-02,1.90884703463091498e-01,-1.57712334183398722e-02
623,5.87500000000000022e-01,3.87500000000000011e-01,-1.89848184460451735e-01,-3.95567020218741336e-02,1.93925413027217886e-01,2.44988494123067049e-03
624,6.12500000000000044e-01,3.87500000000000011e-01,-1.87699792156151651e-01,-5.66827984448725342e-02,1.96071802192473804e-01,-1.26483166205796343e-02
625,6.37500000000000067e-01,3.87500000000000011e-01,-1.84075940126388032e-01,-7.47519362477986477e-02,1.98675121004640493e-01,4.94393854517990138e-03
626,6.62500000000000089e-01,3.87500000000000011e-01,-1.77621353814013921e-01,-9.08625810660640409e-02,1.99512791491448432e-01,-8.65407119422957789e-03
627,6.87500000000000000e-01,3.87500000000000011e-01,-1.69727050200434132e-01,-1.06811551831569165e-01,2.00539221037702942e-01,7.60690295210628836e-03
628,7.12500000000000022e-01,3.87500000000000011e-01,-1.58617361600610296e-01,-1.19669498896552540e-01,1.98696392436528035e-01,-4.28900087809719333e-03
629,7.37500000000000044e-01,3.87500000000000011e-01,-1.46350174934550908e-01,-1.30934624860783555e-01,1.96372731535739892e-01,9.82256769922152870e-03
630,7.62500000000000067e-01,3.87500000000000011e-01,-1.30803283464523828e-01,-1.37815503352199720e-01,1.90006873373888108e-01,-2.76013085530530332e-04
631,7.87500000000000089e-01,3.87500000000000011e-01,-1.14819533233728552e-01,-1.41542251634260485e-01,1.82257329646046351e-01,1.08484089695677424e-02
632,8.12500000000000000e-01,3.87500000000000011e-01,-9.60327310847808591e-02,-1.39783012259308337e-01,1.69592381774323175e-01,2.61236271145870750e-03
633,8.37500000000000022e-01,3.87500000000000011e-01,-7.81478554683499860e-02,-1.33646863806566707e-01,1.54817865634535562e-01,1.00612911367382648e-02
634,8.62500000000000044e-01,3.87500000000000011e-01,-5.86370160090974590e-02,-1.21772280382456966e-01,1.35154681443133390e-01,3.84425274209418020e-03
635,8.87500000000000067e-01,3.87500000000000011e-01,-4.19772868468091115e-02,-1.05386757028415698e-01,1.13439239983286297e-01,7.26782188546498849e-03
636,9.12500000000000089e-01,3.87500000000000011e-01,-2.54311743807551470e-02,-8.46475227454451112e-02,8.83852235236468886e-02,3.40676440637608345e-03
637,9.37500000000000000e-01,3.87500000000000011e-01,-1.38303572800588664e-02,-6.09676530259611257e-02,6.25166657619235511e-02,2.88279787014642181e-03
638,9.62500000000000022e-01,3.87500000000000011e-01,-4.00480083054607743e-03,-3.61444099979993660e-02,3.63655991810367257e-02,1.82957030676673548e-03
639,9.87500000000000044e-01,3.87500000000000011e-01,-4.69316555522720927e-04,-1.13006064872727026e-02,1.13103476962239137e-02,-2.25556257893031603e-03
640,1.25000000000000007e-02,4.12500000000000033e-01,-5.87159759972439546e-04,1.60224617519244758e-02,1.60332166821138405e-02,-4.00680175402287099e-03
641,3.75000000000000056e-02,4.12500000000000033e-01,-2.95685085212351977e-03,4.41056590740127596e-02,4.42046618504739544e-02,-6.04328047489951625e-03
642,6.25000000000000000e-02,4.12500000000000033e-01,-1.00505291961960636e-02,6.76095082435961975e-02,6.83524596636031212e-02,-7.81749323565994990e-03
643,8.75000000000000083e-02,4.12500000000000033e-01,-1.71797871629405102e-02,8.59738998651742442e-02,8.76735795151021707e-02,-6.30703352414018273e-03
644,1.12500000000000003e-01,4.12500000000000033e-01,-2.77333879484493034e-02,1.00810603376050634e-01,1.04555815525214008e-01,-1.09004377159693175e-02
645,1.37500000000000011e-01,4.12500000000000033e-01,-3.75533397543776279e-02,1.11117421084195728e-01,1.17291664644637819e-01,-6.26470443448712711e-03
646,1.62500000000000006e-01,4.12500000000000033e-01,-4.98091332769786399e-02,1.19089767909733732e-01,1.29086492626448196e-01,-1.36324976586810927e-02
647,1.87500000000000000e-01,4.12500000000000033e-01,-6.09172706285575974e-02,1.23180887565505895e-01,1.37420685932863579e-01,-6.26451283558375309e-03
648,2.12500000000000022e-01,4.12500000000000033e-01,-7.37280462965365369e-02,1.25922167589191641e-01,1.45918528984720436e-01,-1.62167286879680538e-02
649,2.37500000000000017e-01,4.12500000000000033e-01,-8.52319414658320035e-02,1.25257485468551255e-01,1.51505516440621185e-01,-6.47488915690933985e-03
650,2.62500000000000011e-01,4.12500000000000033e-01,-9.78781943568434315e-02,1.23908013332227313e-01,1.57902934420153962e-01,-1.86933050050834930e-02
651,2.87500000000000033e-01,4.12500000000000033e-01,-1.09207254508893889e-01,1.19420256141998027e-01,1.61825282370804902e-01,-6.91122474508606977e-03
652,3.12500000000000000e-01,4.12500000000000033e-01,-1.21215947991812456e-01,1.14628457294917885e-01,1.66832218918788577e-01,-2.09822635840546529e-02
653,3.37500000000000022e-01,4.12500000000000033e-01,-1.31960833202687561e-01,1.06812533530777271e-01,1.69772137934382367e-01,-7.47567653482157386e-03
654,3.62500000000000044e-01,4.12500000000000033e-01,-1.42961421033947600e-01,9.88843059886071324e-02,1.73827713195836869e-01,-2.29195787281111334e-02
655,3.87500000000000011e-01,4.12500000000000033e-01,-1.52755149304966614e-01,8.79730611979329807e-02,1.76276473574092984e-01,-7.99138311002106985e-03
